Año,Mes,ID,Fecha,Estado,Citacion,Cuenta,Acta
2023,Enero,26,03 ene. 2023,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=73343,https://www.camara.cl/verDoc.aspx?prmID=253596&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=14727&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2022,Diciembre,25,20 dic. 2022,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=73307,https://www.camara.cl/verDoc.aspx?prmID=256906&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=17967&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2022,Diciembre,24,13 dic. 2022,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=73122,https://www.camara.cl/verDoc.aspx?prmID=253041&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=14180&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2022,Noviembre,23,29 nov. 2022,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=73009,https://www.camara.cl/verDoc.aspx?prmID=254454&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=15567&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2022,Noviembre,22,22 nov. 2022,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=72991,https://www.camara.cl/verDoc.aspx?prmID=247038&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=778&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2022,Noviembre,21,08 nov. 2022,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=72832,https://www.camara.cl/verDoc.aspx?prmID=246503&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=250&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2022,Octubre,20,25 oct. 2022,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=72709,https://www.camara.cl/verDoc.aspx?prmID=254775&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=15877&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2022,Octubre,20,18 oct. 2022,Suspendida,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=72648,https://www.camara.cl/verDoc.aspx?prmID=250749&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,No
2022,Octubre,19,11 oct. 2022,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=72586,https://www.camara.cl/verDoc.aspx?prmID=261093&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=21992&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2022,Octubre,18,04 oct. 2022,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=72524,https://www.camara.cl/verDoc.aspx?prmID=257543&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=18587&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2022,Septiembre,17,27 sep. 2022,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=72441,https://www.camara.cl/verDoc.aspx?prmID=258191&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=19205&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2022,Septiembre,16,13 sep. 2022,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=72314,https://www.camara.cl/verDoc.aspx?prmID=258683&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=19688&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2022,Septiembre,16,06 sep. 2022,Suspendida,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=72346,https://www.camara.cl/verDoc.aspx?prmID=257290&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,No
2022,Agosto,16,30 ago. 2022,Suspendida,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=72248,https://www.camara.cl/verDoc.aspx?prmID=253588&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,No
2022,Agosto,15,16 ago. 2022,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=72191,https://www.camara.cl/verDoc.aspx?prmID=252019&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=13181&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2022,Agosto,14,09 ago. 2022,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=72123,https://www.camara.cl/verDoc.aspx?prmID=258360&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=19369&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2022,Agosto,13,02 ago. 2022,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=72050,https://www.camara.cl/verDoc.aspx?prmID=260616&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=21544&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2022,Julio,13,19 jul. 2022,Suspendida,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=71974,No,No
2022,Julio,12,12 jul. 2022,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=71902,https://www.camara.cl/verDoc.aspx?prmID=246687&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=434&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2022,Julio,11,05 jul. 2022,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=71862,https://www.camara.cl/verDoc.aspx?prmID=262315&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=23186&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2022,Junio,10,28 jun. 2022,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=71763,https://www.camara.cl/verDoc.aspx?prmID=259100&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=20084&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2022,Junio,9,14 jun. 2022,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=71705,https://www.camara.cl/verDoc.aspx?prmID=258867&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=19865&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2022,Junio,8,07 jun. 2022,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=71663,https://www.camara.cl/verDoc.aspx?prmID=258186&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=19200&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2022,Mayo,8,31 may. 2022,Suspendida,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=71555,https://www.camara.cl/verDoc.aspx?prmID=250653&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,No
2022,Mayo,7,17 may. 2022,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=71448,https://www.camara.cl/verDoc.aspx?prmID=261558&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=22448&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2022,Mayo,6,10 may. 2022,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=71409,https://www.camara.cl/verDoc.aspx?prmID=259649&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=20609&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2022,Mayo,5,03 may. 2022,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=71159,https://www.camara.cl/verDoc.aspx?prmID=261929&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=22812&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2022,Abril,4,19 abr. 2022,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=71038,https://www.camara.cl/verDoc.aspx?prmID=254443&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=15555&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2022,Abril,4,12 abr. 2022,Suspendida,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=70981,No,No
2022,Abril,3,05 abr. 2022,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=70917,https://www.camara.cl/verDoc.aspx?prmID=259435&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=20398&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2022,Marzo,2,22 mar. 2022,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=70843,https://www.camara.cl/verDoc.aspx?prmID=259688&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=20645&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2022,Marzo,1,15 mar. 2022,Citada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=70783,https://www.camara.cl/verDoc.aspx?prmID=252371&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=13521&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2022,Marzo,34,02 mar. 2022,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=70697,No,https://www.camara.cl/verDoc.aspx?prmID=18572&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2022,Marzo,33,01 mar. 2022,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=70495,https://www.camara.cl/verDoc.aspx?prmID=254363&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=15477&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2022,Enero,32,18 ene. 2022,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=70420,https://www.camara.cl/verDoc.aspx?prmID=247028&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=768&prmTipo=DOCUMENTO_COMISIONSESIONACTA
2022,Enero,32,11 ene. 2022,Suspendida,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=70363,No,No
2022,Enero,31,04 ene. 2022,Celebrada,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=4914&prmIdSesion=70239,https://www.camara.cl/verDoc.aspx?prmID=249885&prmTipo=DOCUMENTO_COMISIONSESIONCUENTA,https://www.camara.cl/verDoc.aspx?prmID=11068&prmTipo=DOCUMENTO_COMISIONSESIONACTA
