Año,Mes,ID,Fecha,Estado,Citacion,Cuenta,Acta
2023,Abril,28,11 abr. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=74398,https://www.camara.cl/verDoc.aspx?prmID=274247&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=275652&prmTipo=DOCUMENTO_COMISION
2023,Abril,27,04 abr. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=74279,https://www.camara.cl/verDoc.aspx?prmID=279507&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=274626&prmTipo=DOCUMENTO_COMISION
2023,Marzo,26,21 mar. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=74120,https://www.camara.cl/verDoc.aspx?prmID=272566&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=273968&prmTipo=DOCUMENTO_COMISION
2023,Marzo,26,14 mar. 2023,SUSPENDIDA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=74063,No,No
2023,Marzo,25,07 mar. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=73956,https://www.camara.cl/verDoc.aspx?prmID=271393&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=273153&prmTipo=DOCUMENTO_COMISION
2023,Enero,25,24 ene. 2023,SUSPENDIDA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=73859,No,No
2023,Enero,25,17 ene. 2023,SUSPENDIDA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=73796,No,No
2023,Enero,25,10 ene. 2023,SUSPENDIDA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=73678,No,No
2023,Enero,24,03 ene. 2023,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=73479,https://www.camara.cl/verDoc.aspx?prmID=268082&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=270671&prmTipo=DOCUMENTO_COMISION
2022,Diciembre,23,20 dic. 2022,CELEBRADA,https://www.camara.cl/legislacion/comisiones/citacion_detalle.aspx?prmId=3306&prmIdSesion=73339,https://www.camara.cl/verDoc.aspx?prmID=267785&prmTipo=DOCUMENTO_COMISION,https://www.camara.cl/verDoc.aspx?prmID=269866&prmTipo=DOCUMENTO_COMISION
